function,dim,method,trials,mean_best_value,var_best_value,mean_grad_norm,var_grad_norm,mean_iterations,var_iterations,mean_func_calls,var_func_calls,mean_grad_calls,var_grad_calls
desmos2d,2,bfgs,3,5.300234165959e2,5.509073930961e5,5.188106193684e9,5.088281575197e19,5000.000000,0.000000,232424.333333,204187904.222222,5001.000000,0.000000
desmos2d,2,gd,3,7.299444906525e2,1.065607302431e6,5.394171401277e2,5.777337448537e5,1692.333333,5471033.555556,1693.333333,5471033.555556,1693.000000,5468828.666667
desmos2d,2,lbfgs,3,2.269570373740e0,3.898118031102e0,3.347722873099e8,1.299801600375e16,5000.000000,0.000000,279149.333333,265415067.555556,5001.000000,0.000000
desmos2d,2,nelder_mead,3,4.915750583532e2,4.213392359358e5,4.573991209171e9,3.588916516927e19,5000.000000,0.000000,19441.666667,35939.555556,0.000000,0.000000
desmos2d,2,newton,3,1.292435516870e1,4.400167399999e1,7.796468764098e1,3.482820950823e2,3345.000000,5478050.000000,3346.000000,5478050.000000,3345.333333,5475843.555556
desmos2d,2,nlcg_fr,3,5.204641477913e0,3.216756920395e1,3.185409645258e8,6.883597963448e16,5000.000000,0.000000,324291.333333,43844.222222,5001.000000,0.000000
desmos8,8,bfgs,3,1.352531556435e3,3.543199114659e6,2.564244359752e9,9.798598858160e18,5000.000000,0.000000,253877.666667,2463839153.555556,5001.000000,0.000000
desmos8,8,gd,3,2.523480279626e5,1.273590120954e11,7.309419244953e4,1.068437881254e10,1692.000000,5472248.666667,1693.000000,5472248.666667,1692.666667,5470043.555556
desmos8,8,lbfgs,3,8.671430754856e0,6.839694414536e1,6.282531391126e8,8.189516190787e16,5000.000000,0.000000,272041.666667,87254294.888889,5001.000000,0.000000
desmos8,8,nelder_mead,3,8.153299201744e3,6.215967842545e7,1.259152116013e10,1.211383852143e20,5000.000000,0.000000,11407.000000,22001642.000000,0.000000,0.000000
desmos8,8,newton,3,6.968248077176e1,1.040087966785e3,1.618315511569e2,1.210798568033e3,1681.333333,5506886.888889,1682.333333,5506886.888889,1682.000000,5504674.666667
desmos8,8,nlcg_fr,3,9.837328511615e0,2.628097204756e1,3.927498431015e8,7.080044672236e16,5000.000000,0.000000,324144.666667,126198.222222,5001.000000,0.000000
rastrigin2,2,bfgs,3,0.000000000000e0,0.000000000000e0,8.711549612168e-12,2.196922369610e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rastrigin2,2,gd,3,1.028121163834e1,5.697637921943e1,1.119324525314e-6,8.329606011497e-13,48.000000,98.000000,49.000000,98.000000,49.000000,98.000000
rastrigin2,2,lbfgs,3,0.000000000000e0,0.000000000000e0,8.711549612168e-12,2.196922369610e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rastrigin2,2,nelder_mead,3,1.061286465737e1,5.037677691119e1,5.839509701838e-7,4.891403088343e-14,5000.000000,0.000000,19861.333333,205.555556,0.000000,0.000000
rastrigin2,2,newton,3,2.378121163834e1,1.438836649843e2,4.714045697613e-1,4.444443982748e-1,2.666667,0.222222,3.666667,0.222222,3.666667,0.222222
rastrigin2,2,nlcg_fr,3,0.000000000000e0,0.000000000000e0,8.711549612168e-12,2.196922369610e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rastrigin8,8,bfgs,3,0.000000000000e0,0.000000000000e0,1.574082615462e-11,6.475119010747e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rastrigin8,8,gd,3,2.122576634962e1,2.252665785644e2,8.587189449882e-7,1.524859170930e-13,60.333333,3.555556,61.333333,3.555556,61.333333,3.555556
rastrigin8,8,lbfgs,3,0.000000000000e0,0.000000000000e0,1.574082615462e-11,6.475119010747e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rastrigin8,8,nelder_mead,3,3.283357154664e1,3.372387232563e2,3.470020804344e-6,1.964437998601e-12,5000.000000,0.000000,40372.000000,4099928.000000,0.000000,0.000000
rastrigin8,8,newton,3,1.940000000000e2,5.120000000000e2,1.037089945740e1,2.844444444444e1,2.666667,0.222222,3.666667,0.222222,3.666667,0.222222
rastrigin8,8,nlcg_fr,3,0.000000000000e0,0.000000000000e0,1.574082615462e-11,6.475119010747e-23,1.000000,0.000000,3.000000,0.000000,2.000000,0.000000
rosen10,10,bfgs,3,3.129016057115e-20,2.287021613583e-40,7.435233268961e-9,4.453550720476e-18,84.333333,1236.222222,182.666667,2220.222222,85.333333,1236.222222
rosen10,10,gd,3,4.756002480530e3,4.523904840521e7,3.249746483269e3,2.112101873061e7,5000.000000,0.000000,5001.000000,0.000000,5000.000000,0.000000
rosen10,10,lbfgs,3,6.490418814026e-20,8.120835696893e-40,7.782334758926e-9,1.225830157879e-18,72.000000,592.666667,94.000000,1064.666667,73.000000,592.666667
rosen10,10,nelder_mead,3,4.908279193131e-22,4.818228194649e-43,6.035593944368e-10,7.269821470826e-19,5000.000000,0.000000,18352.666667,125276409.555556,0.000000,0.000000
rosen10,10,newton,3,1.328859704116e0,3.531736226445e0,5.992812634884e-11,4.430258091486e-22,22.000000,112.666667,23.000000,112.666667,23.000000,112.666667
rosen10,10,nlcg_fr,3,6.997505638382e-18,2.205824286429e-35,8.473693711728e-9,4.963726624989e-19,540.333333,22242.888889,5664.000000,2424674.000000,541.333333,22242.888889
rosen2,2,bfgs,3,1.988253661137e-20,6.153388432719e-40,3.294950850144e-9,1.195228395119e-17,26.666667,42.888889,44.666667,101.555556,27.666667,42.888889
rosen2,2,gd,3,8.919637273071e-3,4.008835189670e-5,7.780714865111e-2,4.660464912108e-4,5000.000000,0.000000,5001.000000,0.000000,5000.000000,0.000000
rosen2,2,lbfgs,3,5.718344131718e-19,5.294348339660e-37,4.136069950834e-9,1.580758730485e-17,240.666667,93026.888889,258.000000,97248.666667,241.666667,93026.888889
rosen2,2,nelder_mead,3,0.000000000000e0,0.000000000000e0,0.000000000000e0,0.000000000000e0,5000.000000,0.000000,19630.666667,3361.555556,0.000000,0.000000
rosen2,2,newton,3,5.191478627259e-23,5.258482017492e-45,1.147571774797e-11,1.969499472821e-22,7.333333,1.555556,8.333333,1.555556,8.333333,1.555556
rosen2,2,nlcg_fr,3,4.636574307176e-18,3.758245655332e-37,9.201385585640e-9,6.886084258524e-19,909.000000,15740.666667,7463.333333,1390429.555556,910.000000,15740.666667
