function,dim,start_id,method,best_value,grad_norm,iterations,func_calls,grad_calls
rosen2,2,1,bfgs,4.250986085227e-21,1.092830623008e-9,35,55,36
rosen2,2,1,lbfgs,1.168020149815e-19,9.628542194343e-9,672,699,673
rosen2,2,1,nlcg_fr,5.384409931651e-18,9.984077689352e-9,883,7189,884
rosen2,2,1,gd,3.760923122118e-3,5.761060440456e-2,5000,5001,5000
rosen2,2,1,newton,2.620329686589e-26,3.688189629168e-13,9,10,10
rosen2,2,1,nelder_mead,0.000000000000e0,0.000000000000e0,5000,19599,0
rosen2,2,2,bfgs,4.999803811365e-22,6.156107460480e-10,26,48,27
rosen2,2,2,lbfgs,6.256131366026e-23,3.477482049640e-10,27,41,28
rosen2,2,2,nlcg_fr,3.882796971727e-18,9.567309262393e-9,770,6176,771
rosen2,2,2,gd,5.160754918184e-3,6.807755056123e-2,5000,5001,5000
rosen2,2,2,newton,1.544645882921e-22,3.127355271718e-11,7,8,8
rosen2,2,2,nelder_mead,0.000000000000e0,0.000000000000e0,5000,19581,0
rosen2,2,3,bfgs,5.489664336774e-20,8.176411181375e-9,19,31,20
rosen2,2,3,lbfgs,1.598638663220e-18,2.431919453195e-9,23,34,24
rosen2,2,3,nlcg_fr,4.642516018148e-18,8.052769805174e-9,1074,9025,1075
rosen2,2,3,gd,1.783723377891e-2,1.077332909875e-1,5000,5001,5000
rosen2,2,3,newton,1.253567228788e-24,2.784781563815e-12,6,7,7
rosen2,2,3,nelder_mead,0.000000000000e0,0.000000000000e0,5000,19712,0
rosen10,10,1,bfgs,5.261912487530e-20,9.498988046168e-9,87,177,88
rosen10,10,1,lbfgs,3.801427043907e-20,7.663784120330e-9,77,101,78
rosen10,10,1,nlcg_fr,1.080040515110e-17,8.061996865161e-9,673,7069,674
rosen10,10,1,gd,7.206677403578e-3,9.036310368798e-2,5000,5001,5000
rosen10,10,1,newton,9.769612296550e-22,7.446573355260e-11,35,36,36
rosen10,10,1,nelder_mead,5.714311182195e-29,1.730575252669e-13,5000,14475,0
rosen10,10,2,bfgs,1.926196902131e-20,4.536269046442e-9,126,243,127
rosen10,10,2,lbfgs,5.235252030485e-20,6.489498933982e-9,99,130,100
rosen10,10,2,nlcg_fr,3.800373527378e-19,9.465314540765e-9,616,6430,617
rosen10,10,2,gd,1.426800000000e4,9.749133951280e3,5000,5001,5000
rosen10,10,2,newton,3.986579112347e0,7.515448214436e-11,22,23,23
rosen10,10,2,nelder_mead,1.472482460855e-21,1.809363682692e-9,5000,7001,0
rosen10,10,3,bfgs,2.198938781683e-20,8.270442714273e-9,40,128,41
rosen10,10,3,lbfgs,1.043457736769e-19,9.193721222467e-9,40,51,41
rosen10,10,3,nlcg_fr,9.812074411309e-18,7.893769729258e-9,332,3493,333
rosen10,10,3,gd,2.349140592887e-4,1.513542459233e-2,5000,5001,5000
rosen10,10,3,newton,1.596465409818e-22,3.016416334955e-11,9,10,10
rosen10,10,3,nelder_mead,1.239941431588e-27,1.141443093023e-12,5000,33582,0
rastrigin2,2,1,bfgs,0.000000000000e0,2.180457448859e-12,1,3,2
rastrigin2,2,1,lbfgs,0.000000000000e0,2.180457448859e-12,1,3,2
rastrigin2,2,1,nlcg_fr,0.000000000000e0,2.180457448859e-12,1,3,2
rastrigin2,2,1,gd,0.000000000000e0,7.054807475645e-7,62,63,63
rastrigin2,2,1,newton,4.050000000000e1,1.414213562373e0,2,3,3
rastrigin2,2,1,nelder_mead,9.949590570933e-1,2.741878739096e-7,5000,19843,0
rastrigin2,2,2,bfgs,0.000000000000e0,1.295814712465e-11,1,3,2
rastrigin2,2,2,lbfgs,0.000000000000e0,1.295814712465e-11,1,3,2
rastrigin2,2,2,nlcg_fr,0.000000000000e0,1.295814712465e-11,1,3,2
rastrigin2,2,2,gd,1.790920248297e1,2.385014990148e-6,41,42,42
rastrigin2,2,2,newton,1.790920248297e1,8.599791557081e-8,3,4,4
rastrigin2,2,2,nelder_mead,1.790920248297e1,7.763313778389e-7,5000,19878,0
rastrigin2,2,3,bfgs,0.000000000000e0,1.099604426300e-11,1,3,2
rastrigin2,2,3,lbfgs,0.000000000000e0,1.099604426300e-11,1,3,2
rastrigin2,2,3,nlcg_fr,0.000000000000e0,1.099604426300e-11,1,3,2
rastrigin2,2,3,gd,1.293443243204e1,2.674778382301e-7,41,42,42
rastrigin2,2,3,newton,1.293443243204e1,6.091295233400e-8,3,4,4
rastrigin2,2,3,nelder_mead,1.293443243204e1,7.013336588028e-7,5000,19863,0
rastrigin8,8,1,bfgs,0.000000000000e0,4.360914897717e-12,1,3,2
rastrigin8,8,1,lbfgs,0.000000000000e0,4.360914897717e-12,1,3,2
rastrigin8,8,1,nlcg_fr,0.000000000000e0,4.360914897717e-12,1,3,2
rastrigin8,8,1,gd,0.000000000000e0,1.410961495129e-6,63,64,64
rastrigin8,8,1,newton,1.620000000000e2,2.828427124746e0,2,3,3
rastrigin8,8,1,nelder_mead,7.959667418927e0,1.553655420486e-6,5000,37838,0
rastrigin8,8,2,bfgs,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,2,lbfgs,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,2,nlcg_fr,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,2,gd,3.183864952443e1,5.825976699179e-7,59,60,60
rastrigin8,8,2,newton,2.100000000000e2,1.414213562373e1,3,4,4
rastrigin8,8,2,nelder_mead,5.173772972816e1,3.989666400277e-6,5000,42794,0
rastrigin8,8,3,bfgs,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,3,lbfgs,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,3,nlcg_fr,0.000000000000e0,2.143078178307e-11,1,3,2
rastrigin8,8,3,gd,3.183864952443e1,5.825976699179e-7,59,60,60
rastrigin8,8,3,newton,2.100000000000e2,1.414213562373e1,3,4,4
rastrigin8,8,3,nelder_mead,3.880331749284e1,4.866740592269e-6,5000,40484,0
desmos2d,2,1,bfgs,1.579683737923e3,1.527477108954e10,5000,234074,5001
desmos2d,2,1,lbfgs,1.260381152640e0,4.291198444438e8,5000,258898,5001
desmos2d,2,1,nlcg_fr,1.320462038857e1,1.440858282915e7,5000,324097,5001
desmos2d,2,1,gd,9.465962220772e-20,7.849246529023e-9,71,72,72
desmos2d,2,1,newton,6.098852157395e0,6.239787196780e1,35,36,36
desmos2d,2,1,nelder_mead,3.570068438438e1,2.744675274058e8,5000,19431,0
desmos2d,2,2,bfgs,9.775506296911e0,8.329299448070e6,5000,214157,5001
desmos2d,2,2,lbfgs,5.195408729003e-1,1.743689726105e8,5000,298790,5001
desmos2d,2,2,nlcg_fr,1.706256326518e0,6.546766809734e8,5000,324195,5001
desmos2d,2,2,gd,2.189812500000e3,1.614341506722e3,6,7,7
desmos2d,2,2,newton,1.076378697403e1,6.729060837962e1,5000,5001,5000
desmos2d,2,2,nelder_mead,1.409543237593e3,1.304588242522e10,5000,19215,0
desmos2d,2,3,bfgs,6.110055682398e-1,2.812181920603e8,5000,249042,5001
desmos2d,2,3,lbfgs,5.028789095682e0,4.008280448755e8,5000,279760,5001
desmos2d,2,3,nlcg_fr,7.030477186530e-1,2.865376297747e8,5000,324582,5001
desmos2d,2,3,gd,2.097195738079e-2,3.909913652681e0,5000,5001,5000
desmos2d,2,3,newton,2.191042637467e1,1.042055825755e2,5000,5001,5000
desmos2d,2,3,nelder_mead,2.948125308242e1,4.016236748861e8,5000,19679,0
desmos8,8,1,bfgs,4.014481611065e3,6.973623510230e9,5000,227700,5001
desmos8,8,1,lbfgs,5.041522537360e0,8.582396891341e8,5000,258898,5001
desmos8,8,1,nlcg_fr,1.491578048313e1,5.884796530888e8,5000,324288,5001
desmos8,8,1,gd,7.608259306676e-20,6.838492308874e-9,73,74,74
desmos8,8,1,newton,2.439540862958e1,1.247957439356e2,35,36,36
desmos8,8,1,nelder_mead,1.882288379691e4,1.093888462478e10,5000,8304,0
desmos8,8,2,bfgs,3.930764115386e1,1.906995703999e7,5000,210559,5001
desmos8,8,2,lbfgs,8.576133444814e-1,2.248636384526e8,5000,277467,5001
desmos8,8,2,nlcg_fr,1.177900112447e1,1.655410762857e7,5000,323656,5001
desmos8,8,2,gd,7.570440000000e5,2.192747575213e5,3,4,4
desmos8,8,2,newton,9.701032818701e1,1.522877443840e2,9,10,10
desmos8,8,2,nelder_mead,5.621985290594e3,2.682153937158e10,5000,18036,0
desmos8,8,3,bfgs,3.805417085284e0,7.000396119874e8,5000,323374,5001
desmos8,8,3,lbfgs,2.011515638273e1,8.016560897510e8,5000,279760,5001
desmos8,8,3,nlcg_fr,2.817203927239e0,5.732157685872e8,5000,324490,5001
desmos8,8,3,gd,8.388782952314e-2,7.819827305362e0,5000,5001,5000
desmos8,8,3,newton,8.764170549869e1,2.084111651511e2,5000,5001,5000
desmos8,8,3,nelder_mead,1.502851773213e1,1.413948401881e7,5000,7881,0
